account_id,account_age_days,follower_following_ratio,posts_per_day,posting_interval_cv,burstiness,avg_hashtags_per_post,default_profile_ratio,n_posts,is_bot,duplicate_content_rate
acct_00389,560.4195869727337,2.3702801466846113,4.589336133499686,0.6679598938658303,0.21094319595737057,3.723978922708656,0.0,22,0,0.05194805194805195
acct_00390,535.2895100140014,0.9808640042764577,8.65676125238332,0.33584147820001453,0.8777563819817608,2.302909085236354,1.0,41,1,0.054878048780487805
acct_00391,958.7810942457506,19.126751304824165,0.01,0.8361054095925855,-0.48964139726491324,4.774479199212699,0.0,3,0,1.0
acct_00392,653.1355096823795,0.494115475154919,3.781250268637023,0.9862718998980152,0.5539209476416571,0.2078363881376022,0.0,11,0,0.05454545454545454
acct_00393,367.7926383472409,0.07839102471312775,15.828580019128598,0.9368685307145224,0.08655962265134837,3.3188389569852443,1.0,68,1,0.053555750658472345
acct_00394,277.44563815098707,1.9839290388881212,15.906415825237403,0.5903805906560413,0.6092416767310045,0.0,0.0,78,0,0.045621045621045624
acct_00395,478.7306483541733,0.8767666619299308,3.4122930832075165,0.7842897851679226,-0.36372884567038993,2.647660644946565,0.0,13,0,0.10256410256410256
acct_00396,1339.336087969201,1.0117633885911677,9.341001926351755,0.6750091225486515,0.004850420896815033,1.52991855884465,0.0,48,0,0.04343971631205674
acct_00397,330.6483174583908,2.0629571537707334,6.02502308658789,0.45207831346161637,1.0,4.960752977954122,0.0,33,1,0.11742424242424243
acct_00398,1245.657523308471,8.294687765677278,0.01,1.5031749900419742,0.236678929610886,2.9433547722247844,0.0,3,0,0.3333333333333333
acct_00399,1030.6032476339587,0.11134206846020406,7.1735680599461435,0.7553341632175781,-0.0853886880706301,4.14855572711536,0.0,35,0,0.06386554621848739
acct_00400,435.16365768727184,4.17454301293768,6.966588902213476,0.8647059035676425,0.8974957517104243,0.0,0.0,32,0,0.07661290322580645
acct_00401,1.0,1.3181246887912828,20.000128698102102,0.4099271920421307,0.3048097834452406,3.776394042028323,1.0,117,1,0.05201886236368995
acct_00402,646.9197208186563,0.650333923039938,8.124989751733251,0.7775138447499009,0.20890240523407402,3.7434483091227047,0.0,41,0,0.05731707317073171
acct_00403,489.0336008683434,0.4108264838600626,10.165492872851313,1.0248120352204704,0.04023103514668075,0.0,0.0,42,0,0.06968641114982578
acct_00404,491.57419102453093,3.0038219771051016,2.742139142844912,1.7018667654516695,0.7962771985883494,1.0580187643698498,0.0,17,0,0.11029411764705882
acct_00405,976.557745161919,1.181096145380413,9.0159238067891,0.16173668650234718,-0.7094837018478282,0.19027611293596824,0.0,43,0,0.048726467331118496
acct_00406,1.0,0.5167526746444565,0.01,0.7407885462813188,0.2537299675572659,0.39958108293463956,0.0,3,0,1.0
acct_00407,1.0,0.458789229652244,21.125208125312916,0.43219750262807866,-0.15748237313081204,5.8891347627270125,1.0,108,1,0.04569055036344756
acct_00408,215.71784059198467,0.847348307320262,1.891814676779033,0.5450993731224224,0.09653490012140703,0.0,1.0,11,1,0.16363636363636364
acct_00409,1206.5789165388962,5.210334221670628,5.64911250528199,0.33981521706858253,0.7434062832209563,2.072733786120003,1.0,21,0,0.0761904761904762
acct_00410,630.8961879194335,0.2912771710099992,3.207808872006023,0.27050902201044097,0.101960109263048,0.8064821056616645,0.0,10,1,0.13333333333333333
acct_00411,987.9135427450319,0.19541803146558584,5.450021128833038,1.0774889154857656,0.26378493701097033,0.0,0.0,26,0,0.10153846153846154
acct_00412,482.74622893884987,5.803880328606933,0.05,0.5706811330940501,-0.4128574948404158,0.9207085707223013,0.0,3,1,0.3333333333333333
acct_00413,872.5232547731362,20.03850384238052,0.01,1.1007422501340316,0.25404245229542916,0.0,1.0,3,0,0.3333333333333333
acct_00414,112.6778407240806,1.273043911669745,19.78101754091616,0.02,-0.22339374849940574,0.0,1.0,82,1,0.043661547726588375
acct_00415,594.559304719209,3.8818829226434044,0.05,0.51903244700304,-0.17078836304752598,1.7387791861853947,1.0,3,1,0.0
acct_00416,653.2035030941179,1.1192377784053782,12.289757424421616,0.02,0.7317008348563028,1.4092388420933482,0.0,63,0,0.04045058883768561
acct_00417,883.042681552392,0.7693510751667457,0.01,0.6715403754551785,-0.5344765546799584,2.370737863070417,0.0,3,0,0.0
acct_00418,756.977174862817,0.7808556725767165,0.2636424558827608,0.9874421532477943,0.33305121621091216,2.1763512018706312,0.0,3,0,0.0
acct_00419,517.871343858221,0.35947085358300707,0.47947664618143904,1.1775976877316854,-0.4373288944573382,1.3523229738792935,0.0,4,0,0.5
acct_00420,931.8422596452833,1.7661389396116844,11.645940927080465,0.5256619542624815,0.3298859421730596,3.1274775721303065,0.0,54,0,0.05101327742837177
acct_00421,901.9550767697962,1.0208717367745732,8.631918668487936,0.37928004492604506,0.2870458307941849,1.8005706035092572,1.0,45,0,0.06464646464646465
acct_00422,155.44594690468972,1.1793275544255568,7.467452206418878,0.9317050396392994,0.21720913201770636,2.6696637101375833,0.0,34,0,0.0481283422459893
acct_00423,1133.6687537117377,1.7982622044938092,8.732434613135574,1.3839457313174366,0.06268571066407777,0.0,1.0,47,0,0.04902867715078631
acct_00424,643.5431276033919,1.0184803324634981,12.973295682773651,0.3598994389637799,-0.33075519908076584,2.3136289748355297,1.0,53,0,0.050072568940493466
acct_00425,1.0,7.363422866824262,8.969543168232548,0.4664754516432452,0.19234915587601376,1.7130699093244754,0.0,43,0,0.044296788482835
acct_00426,419.49960329475516,0.2552598790139226,7.740269547536869,1.200052738786013,0.15890622198981685,0.0,0.0,39,0,0.06882591093117409
acct_00427,322.03068899302485,10.241580375633092,17.104614349418163,0.7804298530630855,0.37959499909142674,1.0262653601921239,1.0,74,1,0.055534987041836355
acct_00428,118.58967539442204,0.06873724387470583,9.503294007939711,1.0598592263510467,-0.23550283546473744,4.378251819276301,0.0,35,0,0.06218487394957983
acct_00429,1.0,0.21775312421893644,0.01,0.5772766880525957,0.12868650122707065,0.11882759544887023,0.0,3,0,0.0
acct_00430,1.0,0.3991243702884177,0.05,0.02,-0.5302111683762866,0.0,0.0,3,1,1.0
acct_00431,757.7771757100672,0.775783693261504,3.693286389201228,0.06983621421275554,-0.012779334360034506,3.5453808651425134,0.0,17,0,0.058823529411764705
acct_00432,1299.6309355233527,0.5974316433111814,0.01,1.1345710923136259,0.43694551351775296,4.611616560815364,0.0,3,0,0.3333333333333333
acct_00433,32.251010143012195,3.830468296632874,2.1544481567909095,1.2945594840614463,0.056031115678062404,2.0382204470558385,1.0,11,1,0.05454545454545454
acct_00434,1.0,4.723373294839434,17.047738536999624,1.0579019498332853,0.38862871340233573,0.5617037912910192,0.0,92,0,0.03487816531294792
acct_00435,384.2795910223198,1.4524259677219995,5.1472061956968105,1.0131443301177154,0.2666509093324868,2.1561793112836822,1.0,32,0,0.05846774193548387
acct_00436,582.7027482503004,14.141536864831108,8.877557033297386,0.6471960069434898,0.16555774679660867,2.4564853657408774,0.0,47,0,0.060129509713228495
acct_00437,1299.0806759393631,1.5950494144006346,3.1062468028754378,0.11262797046151207,-0.2607913442715665,4.239121140989482,0.0,20,0,0.08947368421052632
acct_00438,666.8639636566787,1.7250946377704763,10.069981888467456,0.9150513015735613,0.9563466594801404,3.421782022523352,0.0,52,0,0.049019607843137254
acct_00439,885.1788282103162,0.6191360217621614,8.06938354493887,1.161718348303543,-0.11348418689858358,0.49927718340596505,0.0,36,0,0.06825396825396825
acct_00440,325.65690332532944,0.05850905242806766,13.907924000303419,0.6567329757015936,0.7409856173216842,3.0228718092113125,0.0,74,1,0.039244724176231024
acct_00441,930.054426582255,1.507269838534773,9.82863483864947,0.15625203519379605,1.0,3.2854249075273745,0.0,52,0,0.043740573152337855
acct_00442,1.0,3.2177058081579797,5.375344653717455,0.7055174049711347,0.5960189859209941,3.3359885377707568,0.0,30,1,0.0896551724137931
acct_00443,710.0819087214611,2.0701312835221395,14.638534141023268,0.312830453597108,0.2159433327560476,2.4656292335161027,1.0,69,0,0.04603580562659847
acct_00444,76.547179713455,1.9695838182795615,7.1513299292457155,0.4252056355985106,0.7450501908798166,6.719327467690494,1.0,36,1,0.2365079365079365
acct_00445,1.0,0.29424945210803477,26.371796350750532,0.4437692878537149,0.48516316706249024,7.27010077304471,1.0,145,1,0.04386973180076628
acct_00446,369.23448927269305,0.13044373683440935,4.210394364260334,0.7123386387416207,-0.3510103833489518,2.234370230115159,0.0,22,0,0.11688311688311688
acct_00447,804.2185872004678,1.123434808427292,0.01,0.9203399181031844,0.0797851201374597,0.8138417314779101,0.0,3,0,0.0
acct_00448,1108.7953228412846,0.49577393206910686,0.21593498642943665,0.5690212151624328,-0.15468152568032772,2.670238467392375,0.0,3,0,0.3333333333333333
acct_00449,420.96977259220796,0.24323132613142243,19.38018954450851,0.45258605565700755,0.12329784008510958,4.060635832567206,1.0,102,1,0.039603960396039604
acct_00450,897.7188748100316,2.161807662815434,15.19352236538426,0.799489307273469,0.43570044338826874,3.9675939834027507,0.0,74,0,0.05146242132543503
acct_00451,632.498689315902,0.27374804903024275,4.426395888848409,0.8935165338455167,-0.18805061127201522,0.0,0.0,28,0,0.07936507936507936
acct_00452,625.6924988965889,6.406682592066916,6.180724033638645,0.26554067066058834,-0.40795970504614265,1.782678605516397,1.0,30,1,0.05517241379310345
acct_00453,223.77831887625518,1.5685020523643873,1.1350374259228238,0.6606679695498218,-0.13980037136347517,1.3104881546659743,1.0,3,0,0.3333333333333333
acct_00454,561.6013123756189,2.6604513054252705,0.01,1.024515437856216,0.4257024626151362,3.7678007556264808,1.0,4,0,0.16666666666666666
acct_00455,677.1485045870854,3.016727600117162,8.613440774789506,0.8328349619752495,0.11728170971038199,0.0,0.0,36,0,0.05555555555555555
acct_00456,1.0,4.096719487152145,3.2689271711853363,0.2237068356186398,-0.2757303174526488,1.8291117026224706,0.0,18,0,0.0915032679738562
acct_00457,225.07321421071453,0.448069701562214,14.24851196023027,1.2034093281278062,0.294131388522186,0.5729408368554976,1.0,74,0,0.05257312106627175
acct_00458,1.0,12.443873866044218,9.576819663493463,0.7635592644536178,-0.8607854958975635,4.5961444044641375,0.0,57,1,0.16102756892230577
acct_00459,269.61203523358955,3.868308491751886,8.595887908299561,0.4761039559561613,1.0,3.9156000734914342,1.0,54,1,0.0363382250174703
acct_00460,202.64134705622027,0.29569239012139475,3.8369032208094325,1.1590015248438745,0.4559460152340455,5.435467395383421,1.0,22,1,0.12554112554112554
acct_00461,698.2881580668504,0.12603160024527768,5.216918430853061,1.0047721718433913,0.0866554787566445,3.7742036249744904,0.0,32,0,0.05443548387096774
acct_00462,1.0,0.9856976881107109,1.5452331574658276,0.6967118795443689,-0.6282355731457159,2.1649696418766,0.0,5,0,0.3
acct_00463,502.5299731025661,1.3278373500849119,0.01,1.142027035891093,-0.009709760077017293,1.060597338558123,0.0,3,0,0.0
acct_00464,463.10411892197885,1.7574244785029536,0.01,1.2124720021268132,-0.30870763511629434,0.0,0.0,3,0,0.3333333333333333
acct_00465,271.20122814192365,0.05574809970002992,19.60254524080589,0.6460297683423073,0.7591889076271716,1.1363703690631242,1.0,113,1,0.03792667509481669
acct_00466,1.0,0.2752505663869146,14.17468260748806,0.7860897005423232,0.7839072168353303,0.6552160639221203,0.0,84,0,0.047905909351692484
acct_00467,477.5364626682416,3.322298939798068,7.431846450816806,0.8682926374072908,1.0,1.9428742878791911,0.0,38,1,0.1678520625889047
acct_00468,296.62323299630424,2.639918097815852,6.910890374901696,0.15881384162550005,-0.03861165367005703,2.9495849908337393,0.0,34,1,0.1443850267379679
acct_00469,1023.8019562082402,0.33312065397183094,0.01,1.3225474739717404,-0.21871852383995316,1.5441808025342882,0.0,3,0,0.3333333333333333
acct_00470,474.17944862850777,3.306873418202077,26.581882133832153,0.02,-1.0,1.2612861616134141,0.0,133,1,0.046365914786967416
acct_00471,662.0377614336716,4.090453347110301,0.01,0.5913864866944301,0.1762704364767951,0.5920885136778988,0.0,3,0,0.3333333333333333
acct_00472,287.17209568497583,0.4440022604002401,17.08882707528627,0.6975922356058739,0.5507098497082162,5.435087885876277,0.0,88,1,0.055642633228840124
acct_00473,491.3121600343752,0.8796494563297665,8.568061360251946,1.1945278695301516,0.20812959090080296,0.0,1.0,46,0,0.051207729468599035
acct_00474,202.85881161083864,6.539577044922374,18.296820177542664,0.47039520824796865,0.40171408441114037,1.6913348103177013,1.0,72,1,0.05555555555555555
acct_00475,357.26670929605314,0.30311701592443024,5.591822672410075,0.4981131031187605,0.05266687760455313,1.6953489742383439,0.0,31,0,0.06881720430107527
acct_00476,168.05832419649118,1.1731502182226223,9.910045813038712,0.8037078467342734,-0.14388570727837408,0.0,0.0,56,0,0.047402597402597405
acct_00477,1005.3793859995327,0.26333938211073205,2.349165329707735,0.2190648483451123,0.2557543861967476,3.4127622283252346,0.0,15,0,0.047619047619047616
acct_00478,589.8031496450571,0.6114040060471748,0.05,0.7754851645067729,0.8395833593165989,2.013719933519364,0.0,4,1,0.3333333333333333
acct_00479,108.61617436087204,0.19299287576429291,0.01,1.5676751125521173,-0.04372283451423825,1.9495331825756685,0.0,3,0,0.0
acct_00480,504.7856243328614,2.745090939875895,4.682130721069794,0.6927755080698181,-0.4197478000539558,1.6890156625941493,1.0,22,0,0.0735930735930736
acct_00481,673.2179999154424,0.824764392583028,1.5521229175255988,0.8099312501225657,0.233218966932382,2.303110221440017,0.0,16,0,0.08333333333333333
acct_00482,474.4313700984866,0.5464368579853243,14.986272238239271,0.6113699961503014,-0.44670526888343204,1.9732584738233379,1.0,80,0,0.043037974683544304
acct_00483,279.23509794039484,0.7182544131097768,4.174597942370015,0.02,-0.19325989123213605,1.7111420088656035,0.0,14,0,0.10989010989010989
acct_00484,344.0812621738338,0.2365175138831784,7.520235147695011,0.45632334359304133,0.5088552734163408,2.8272639537905446,1.0,35,1,0.07058823529411765
acct_00485,1252.9901207925204,19.22082778045061,0.01,0.3639801327621545,0.18001087873543747,1.2620042512941159,0.0,3,0,0.3333333333333333
acct_00486,854.3327475199332,0.29668195498612465,13.60345219724656,0.8618249935811992,0.5259649158889802,0.8083680005734382,0.0,70,1,0.039337474120082816
acct_00487,46.81647333782752,3.1354546496102498,10.526974764072348,0.41582033471496116,-0.2661320635588544,1.696474692400637,0.0,49,0,0.04251700680272109
acct_00488,605.9146795816555,3.3367600237264536,1.4896198568378032,1.0628118940973583,0.29247497415902207,0.11805785137033165,0.0,5,0,0.6
acct_00489,1.0,3.615297758476555,1.226854242121469,0.02,0.40486824969643964,0.0,1.0,3,1,0.0
acct_00490,1.0,3.173431642287163,10.627128777756692,1.142748100509682,0.15012757740510047,1.2703996590765994,0.0,65,0,0.047115384615384615
acct_00491,812.9855269122086,1.0002610398526215,0.01,0.8504759808527141,1.0,3.881156133752753,1.0,3,0,0.0
acct_00492,54.51554389260809,0.6692591224200215,7.535753421730462,0.06977769262268724,0.777158107829361,1.1822025951576378,0.0,37,1,0.06156156156156156
acct_00493,315.50516616160326,0.3227401457464829,4.819118139519077,0.02,0.3583868301978086,0.0,0.0,23,0,0.06324110671936758
acct_00494,550.9082649872137,2.157693758369071,12.671484049237845,0.571133779638945,0.32176029197441924,0.0,0.0,59,1,0.037405026300409115
acct_00495,1135.2663229442428,0.06922022866620776,10.144676899974368,1.2875462694737771,0.07163925441398505,1.6046718214905706,0.0,44,0,0.06659619450317125
acct_00496,671.5241689543454,0.7673320078590399,3.316505415225591,1.085624469883871,-0.5754726942365302,2.3938670077548982,0.0,15,0,0.0380952380952381
acct_00497,312.1881343964205,1.437726135695485,13.743680149740191,0.7650587263679232,0.32217038751200694,4.454642368089372,1.0,81,0,0.05462962962962963
acct_00498,438.15817644571905,2.1255101383667205,5.2863524890758455,0.882995534360583,0.3386228763278496,0.9336193964716947,0.0,39,0,0.0553306342780027
acct_00499,349.5290585232756,0.3810402781557748,4.473678382571088,0.9459436418904695,0.32812684000505954,0.5702659182592633,0.0,19,0,0.1111111111111111
acct_00500,28.559279155266495,3.6827092427307626,4.082880787403489,0.23424410561174913,-0.1291169428166557,2.7854892198223284,0.0,19,0,0.05847953216374269
acct_00501,166.16181536418554,0.1265590570227514,0.05,0.24320027860191895,-0.2705488366838906,3.9348966593563235,1.0,3,1,1.0
acct_00502,165.6127456167768,0.4159633245396022,7.05138862838238,0.44311838079447624,-0.40797597605926544,1.0922923089701944,0.0,42,0,0.08013937282229965
acct_00503,676.7967499661513,2.9328566743460236,4.610827208288871,0.6378631266242647,-0.49218363049009434,0.35700836140419856,0.0,19,0,0.05263157894736842
acct_00504,1.0,0.4191660920120616,19.708553575129024,0.02,0.6442233367596493,0.37954964070612496,1.0,94,1,0.03546099290780142
acct_00505,581.5620028704647,0.7559007667998172,6.949484547133385,0.6444853679621161,-0.6678201016772116,2.878513725485665,0.0,25,0,0.08
acct_00506,533.9816588011303,4.629121242836286,2.2388775704981145,0.3109562033440577,-0.017885701213039173,0.0,0.0,11,0,0.16363636363636364
acct_00507,347.2919611483155,6.510963408636537,3.9178168936417332,0.5162339529317012,-0.43313402540347196,2.282824059543509,0.0,25,0,0.043333333333333335
acct_00508,726.7507794084527,0.3846011237389565,0.01,0.5624203804589741,0.36476342235487275,5.354745843193099,0.0,3,0,0.3333333333333333
acct_00509,1.0,0.24715650838935294,5.450912146936552,0.8033983584394108,0.23083907144800764,4.4395253345855235,0.0,24,0,0.05434782608695652
acct_00510,418.735303131628,0.9900513834442873,9.132428545526391,0.9948303329809887,0.2616372502331945,0.0,0.0,46,0,0.051207729468599035
acct_00511,593.6165211618288,2.200846526621612,1.0210361991776216,1.7941152577284198,-0.40903337972348636,0.0,0.0,3,0,0.3333333333333333
acct_00512,31.836463635478253,0.5919169515298723,5.394666045791528,1.5405868880483928,0.3726767192037117,0.014153541844786455,0.0,31,0,0.060215053763440864
acct_00513,290.40961086294715,0.2925113978777604,0.01,0.7049943161349541,-0.14309339116155895,3.395142965739478,1.0,3,0,1.0
acct_00514,971.5395219817078,0.11498690000947141,4.662934371301285,0.6869633605001332,-0.4828056189914565,1.6214531833352177,1.0,22,0,0.09956709956709957
acct_00515,295.53443398518533,1.5732589752108355,7.372649993958977,0.8780658553725882,0.3263835797209216,5.992846862016501,0.0,40,1,0.06794871794871794
acct_00516,1214.1238001296988,3.988317416070642,0.27505608759839095,0.02,0.39614750835746615,4.76565513669801,0.0,5,0,0.3
acct_00517,234.26530535141322,0.17921803457057137,9.77194929060519,0.8501037994001841,0.7024711980011991,5.094644470477178,1.0,51,1,0.0996078431372549
acct_00518,1.0,1.248379685996223,6.207171598114433,0.8710943849672972,0.16669518535673092,0.0,0.0,22,1,0.12987012987012986
acct_00519,254.9612287869412,0.24330161586514606,8.608734084750495,0.9948549229772218,1.0,5.510775288512933,1.0,50,1,0.0326530612244898
acct_00520,222.14025593102446,2.922243282435437,6.9098631763707115,0.5735680267858803,0.4958010088236619,0.0,0.0,33,0,0.04924242424242424
acct_00521,427.142810517035,0.25840571102836485,4.634248418439869,0.037272919546882166,0.2877164551959384,1.0748898434247334,0.0,20,1,0.1
acct_00522,981.2621315911738,0.5697553135166531,2.718419639297097,0.7490799615886768,0.29363784251844605,0.801281053501119,1.0,10,0,0.06666666666666667
acct_00523,1555.8372191850335,1.8304738605252147,0.01,0.23514353458338488,-0.6711027258335698,0.6097007363704405,0.0,3,0,0.3333333333333333
acct_00524,336.0906590209436,8.561339511209221,5.647684676665636,1.301819884594654,0.4071049942152939,0.2713695972777912,0.0,25,0,0.06333333333333334
acct_00525,1.0,8.347644725266505,15.965729610093394,1.2536077502156937,-0.4104914966464346,2.1168469761818534,0.0,80,1,0.07689873417721518
acct_00526,718.4163514274007,1.6642440461753503,9.03006653000762,0.02,-0.029605497901415367,0.0,0.0,54,0,0.04891684136967156
acct_00527,62.53405285091543,0.7180743857896104,2.2087809906739535,0.2162308236266276,0.012341673929672475,2.4213104742665954,0.0,6,0,0.26666666666666666
acct_00528,312.8169716934842,2.8702247173768,6.285379616830234,0.33124929526216274,0.017130001123435268,5.237069179343707,1.0,32,1,0.2661290322580645
acct_00529,445.7965504729135,5.380490501426749,10.232246344152673,1.1830031520853597,0.21857461231797884,1.1269635127553639,0.0,44,0,0.045454545454545456
acct_00530,1.0,0.397573737913781,24.309807582760932,0.9376439824159154,1.0,2.6028908226122685,1.0,112,1,0.050353925353925355
acct_00531,672.6990481489877,2.7010030258087188,8.659934791443673,1.2606653989068752,0.6169482096636068,2.504330746299198,1.0,54,1,0.03494060097833683
acct_00532,139.89874472565822,0.0890186188290197,19.565254637831618,1.1749289243125907,-0.01684699342812629,2.3391773920024748,1.0,107,1,0.06577323223417386
acct_00533,1003.0605221470714,1.4776937708321558,8.723997270115717,0.1679021749051094,0.22708878247051137,0.40715270600951514,0.0,58,0,0.07683000604960677
acct_00534,251.66292694494413,0.21585342440043334,0.05,0.7350434360502891,0.7948234429346059,0.5668809011558209,0.0,3,1,0.3333333333333333
acct_00535,1067.702407067478,2.913394675755405,6.39789212454798,0.47892421974622296,0.22656658801323826,1.942928547244374,0.0,35,0,0.0773109243697479
acct_00536,193.36534809605024,0.2899478745916957,13.551623809695808,0.5734343234353085,0.4129237372992237,2.13884989399125,1.0,70,1,0.047619047619047616
acct_00537,81.02646115343077,45.729742672981075,0.01,0.07624020071289583,-0.9081485673746374,1.5842709856515604,0.0,3,0,0.3333333333333333
acct_00538,989.2641246951213,0.05636603719262722,6.463901927603865,1.1029569539807187,-0.37952663634588074,2.897192643371241,0.0,31,0,0.04516129032258064
acct_00539,300.9841250767382,4.573276704808909,12.325296218214243,0.5110408065379243,-0.26748157440688614,2.007449794926869,0.0,73,0,0.06811263318112633
acct_00540,370.381871842014,0.04964308783561917,20.781503182368873,0.6498760528850759,0.14384829942777866,0.0,1.0,110,1,0.045871559633027525
acct_00541,1.0,0.2672652777934731,3.981967410664276,1.834338231572019,0.2581875116028261,3.121587032463974,0.0,16,0,0.11666666666666667
acct_00542,297.34387347944306,3.723873387274237,6.923999107814,0.6447900019525453,-0.5860558371459853,2.351390271245552,0.0,32,1,0.06451612903225806
acct_00543,703.8631406947677,3.328514022001948,7.357233788712644,0.02,-0.05061245502701045,2.0995577153369513,0.0,38,0,0.04551920341394026
acct_00544,467.37546593200375,0.15442277777145516,0.05,0.7498717260282493,0.16617447541586702,4.6510882023438525,0.0,3,1,0.3333333333333333
acct_00545,1.0,0.47389780195443915,17.130451659843985,0.136185022425805,0.11730646317276411,3.418522232101064,1.0,86,1,0.03939808481532148
acct_00546,1.0,0.8587254943059771,13.808252110746722,0.7838764267945373,1.0,0.7169331677598616,0.0,63,1,0.030721966205837174
acct_00547,738.2993394887261,3.511050042421708,0.01,0.7736158390095478,0.3583813857379711,3.665944155116416,0.0,3,0,0.3333333333333333
acct_00548,320.71715745781677,0.04622785312327962,10.273553607170529,0.3799882913062539,0.6651183785779571,0.5597635867692778,1.0,49,1,0.0782312925170068
acct_00549,481.0955279010441,3.0676594620372004,25.8978352474014,0.02,1.0,0.0,1.0,139,1,0.045042227087894904
acct_00550,1.0,0.25739076030021063,5.6325036173625715,0.16193659275387717,0.5034116578286539,2.511354894641687,1.0,24,1,0.09057971014492754
acct_00551,184.75675916328646,8.038935122546611,10.646607409534301,0.65278473859133,1.0,1.8524561775804462,0.0,40,1,0.08717948717948718
acct_00552,127.0434069694204,0.4088496893855784,8.512251945531695,0.7074471609368649,0.15089725255301337,0.4098826098379533,1.0,40,0,0.05897435897435897
acct_00553,324.48589207207505,2.379334929860017,3.3605285097062803,1.614384598535548,0.7794009226914831,3.8791911899728766,0.0,15,0,0.24761904761904763
acct_00554,100.45021680519162,1.2749074468899517,12.96963303667679,0.650521974449614,0.2628206661736606,1.2160826493323555,0.0,87,1,0.14969259556268377
acct_00555,1022.6602486790214,4.750008040187707,6.247376087715855,0.8693863143174677,0.4203703043066074,3.442542611659849,1.0,27,0,0.09116809116809117
acct_00556,489.165162412978,6.661720529985988,5.85675368060822,0.44367716910828287,0.4139086384715919,1.2966869674028163,1.0,28,1,0.06349206349206349
acct_00557,261.45770074052814,1.4877378936469559,14.321151254350632,1.1012563171141605,0.9091567074833827,0.0,1.0,65,1,0.04278846153846154
acct_00558,320.1810589267941,1.3930821635323885,23.22339622447073,0.37568596253478026,0.01834913860414733,2.4060477369637527,1.0,106,1,0.11841868823000898
acct_00559,661.4769992109603,1.2792301894828937,6.815031491056528,0.7381906985070301,-0.43358912501831387,3.336068877208038,0.0,35,0,0.05546218487394958
acct_00560,969.8714482378393,1.41562378309663,0.01,1.1528630652174945,0.295893444691862,2.5103117991093926,0.0,3,0,0.3333333333333333
acct_00561,1.0,0.5494233966798109,4.07189042035823,0.9339644806385868,-0.6117754021106265,0.0,0.0,20,0,0.07894736842105263
acct_00562,443.1907028476226,2.9099298349793687,1.0816136942379728,0.02,-0.22438086025670362,1.5239022435664316,0.0,4,0,0.16666666666666666
acct_00563,380.8890226834285,5.92528102712801,2.8139282313467104,1.5730963921762147,0.3821283799343869,4.670558973701777,1.0,14,0,0.07692307692307693
acct_00564,345.8790080283363,0.9211071258120105,10.216442584642891,0.5287100879260639,-0.3053457536885258,0.3575484399472937,0.0,48,1,0.06028368794326241
acct_00565,1400.15436103216,2.0381905570090058,1.9487096162884248,1.4413263209049418,0.40408536838126863,0.0,1.0,5,0,0.6
acct_00566,386.3896059932832,1.6694278116945025,0.01,0.7304075918198113,0.3926409488811108,2.51917979912255,0.0,3,0,1.0
acct_00567,1.0,0.4515025187547873,0.05,0.6899757583291571,0.6609418088347316,1.8252263164662623,1.0,3,1,0.3333333333333333
acct_00568,84.63784489650462,0.31744337394730604,0.05,0.13859412972056506,1.0,1.75612374417057,1.0,3,1,1.0
acct_00569,728.4550722094503,0.9651111531370022,0.01,0.9612918911445427,-0.13101233808732454,0.0,0.0,3,0,0.3333333333333333
acct_00570,443.1286295874057,2.9673255496498974,1.2232683355367078,0.9445709453183024,0.21680860470033939,2.980428962223331,0.0,4,0,0.3333333333333333
acct_00571,281.2928328901634,1.0754008535374333,8.229059794514734,0.02,1.0,2.9153360533113926,1.0,48,1,0.05319148936170213
acct_00572,231.36150894963612,0.3457412085897305,7.198505058565395,0.17179416509021528,0.6084908918648166,1.5935421095984494,0.0,34,0,0.06060606060606061
acct_00573,765.3145207091409,0.21049570279744897,10.75782532228031,1.3574092501820059,-0.05540061292765269,1.3517023668018133,1.0,57,0,0.047619047619047616
acct_00574,118.75738977894463,0.03498754005701758,2.4302640184782813,0.2100549941687766,0.4097866253163036,3.0080442596733903,1.0,13,1,0.10256410256410256
acct_00575,391.5746388486366,0.06273301797740492,35.91754537642332,0.5546613768961535,1.0,0.42259525397332465,0.0,166,1,0.048338809784592915
acct_00576,49.63155925040999,0.8594334971280844,3.0151652447135806,0.6417128949670814,0.3596765860870358,0.9474560802415937,1.0,23,1,0.05138339920948617
acct_00577,706.9004011732235,0.4654158710716775,1.5019670431950014,0.41937431779984186,0.25615873301682257,0.0,1.0,8,0,0.07142857142857142
acct_00578,314.4943304472095,0.4105008081359533,0.01,0.32606498448022175,-0.09155104077854781,2.7991681913531083,0.0,3,0,0.0
acct_00579,201.50895973210257,4.1292443103769365,11.625652056922325,0.22174790934254662,0.1328104737086761,2.552963987958667,1.0,57,1,0.06015037593984962
acct_00580,74.74706238400842,1.7233446882181287,7.520162282987483,0.31171730691657557,0.876971364095676,1.0281405905948904,1.0,32,0,0.04838709677419355
acct_00581,750.4653253317091,2.6818586810594147,3.514977204115597,1.1175633811917334,-0.4208049354248981,1.0739234028920897,0.0,20,0,0.05263157894736842
acct_00582,989.3605743862249,2.3294950393727416,12.379156030969114,0.9123791647334332,-0.6963333591629548,1.5563828013854004,0.0,83,0,0.05230678812812224
